date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:33:59	1319618/1319618	---M--	200	added ('OK')	image/jpeg	etag:%226233197c-1422c2%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/17/s623305ea559dd.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/17/s623305ea559dd.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:33:59	1060175/1060175	---M--	200	added ('OK')	image/jpeg	etag:%226233197c-102d4f%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/17/s6233066648a5c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/17/s6233066648a5c.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:33:59	275412/275412	---M--	200	added ('OK')	image/jpeg	etag:%2262304d28-433d4%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/15/s62304c5355663.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/15/s62304c5355663.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:33:59	1838529/1838529	---M--	200	added ('OK')	image/png	etag:%226226b8a0-1c0dc1%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/08/s6226b1e160704.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/08/s6226b1e160704.png	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:00	743846/743846	---M--	200	added ('OK')	image/jpeg	etag:%226221f334-b59a6%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/04/s6221cc58dc023.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/04/s6221cc58dc023.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:00	247523/247523	---M--	200	added ('OK')	image/jpeg	etag:%2262215b36-3c6e3%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/04/s62215a378d279.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/04/s62215a378d279.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:00	661853/661853	---M--	200	added ('OK')	image/jpeg	etag:%22621f1e38-a195d%22	https://www.pku.edu.cn/Uploads/Picture/2022/03/02/s621f14eae4f5e.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/03/02/s621f14eae4f5e.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:00	1090613/1090613	---M--	200	added ('OK')	image/jpeg	etag:%226214767b-10a435%22	https://www.pku.edu.cn/Uploads/Picture/2022/02/22/s621463d1719e8.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/02/22/s621463d1719e8.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:00	1180185/1180185	---M--	200	added ('OK')	image/jpeg	etag:%22621059d6-120219%22	https://www.pku.edu.cn/Uploads/Picture/2022/02/19/s621051b11d48f.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/02/19/s621051b11d48f.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:01	671948/671948	---M--	200	added ('OK')	image/jpeg	etag:%22621059d6-a40cc%22	https://www.pku.edu.cn/Uploads/Picture/2022/02/19/s621051128bff1.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/02/19/s621051128bff1.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:01	2574398/2574398	---M--	200	added ('OK')	image/png	etag:%22621059d6-27483e%22	https://www.pku.edu.cn/Uploads/Picture/2022/02/19/s621050b1c430c.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/02/19/s621050b1c430c.png	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:01	679393/679393	---M--	200	added ('OK')	image/jpeg	etag:%2261f5fda8-a5de1%22	https://www.pku.edu.cn/Uploads/Picture/2022/01/30/s61f5fc6356d29.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/01/30/s61f5fc6356d29.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:01	694548/694548	---M--	200	added ('OK')	image/jpeg	etag:%2261f09f44-a9914%22	https://www.pku.edu.cn/Uploads/Picture/2022/01/25/s61f01722194ee.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/01/25/s61f01722194ee.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:01	808578/808578	---M--	200	added ('OK')	image/jpeg	etag:%2261e164c8-c5682%22	https://www.pku.edu.cn/Uploads/Picture/2022/01/14/s61e15337ebdc7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/01/14/s61e15337ebdc7.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:02	993659/993659	---M--	200	added ('OK')	image/jpeg	etag:%2261d822c9-f297b%22	https://www.pku.edu.cn/Uploads/Picture/2022/01/07/s61d820fbc9346.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2022/01/07/s61d820fbc9346.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:02	182765/182765	---M--	200	added ('OK')	image/jpeg	etag:%2261cec8f3-2c9ed%22	https://www.pku.edu.cn/Uploads/Picture/2021/12/31/s61cec4802677c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2021/12/31/s61cec4802677c.jpg	(from https://www.pku.edu.cn/close-up_pku2022.html)
15:34:02	1260466/1260466	---M--	200	added ('OK')	image/jpeg	etag:%225fedd206-133bb2%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fedd086cb376.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fedd086cb376.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:02	851445/851445	---M--	200	added ('OK')	image/jpeg	etag:%225fed692c-cfdf5%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fed674417155.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fed674417155.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:03	909078/909078	---M--	200	added ('OK')	image/jpeg	etag:%225fedb209-ddf16%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fed9d3636ebe.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fed9d3636ebe.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:03	7534404/7534404	---M--	200	added ('OK')	image/jpeg	etag:%225fed692c-72f744%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fed66b06ab47.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fed66b06ab47.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:04	1646914/1646914	---M--	200	added ('OK')	image/jpeg	etag:%225fead906-192142%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/29/s5fead8e82ac76.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/29/s5fead8e82ac76.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:04	1435934/1435934	---M--	200	added ('OK')	image/jpeg	etag:%225fed41fe-15e91e%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fed3ea3973e7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/31/s5fed3ea3973e7.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:04	625681/625681	---M--	200	added ('OK')	image/jpeg	etag:%225fe4062e-98c11%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/24/s5fe4062669a64.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/24/s5fe4062669a64.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:04	694355/694355	---M--	200	added ('OK')	image/jpeg	etag:%225fe3ebaa-a9853%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/24/s5fe3eb7d81272.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/24/s5fe3eb7d81272.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:04	1014668/1014668	---M--	200	added ('OK')	image/jpeg	etag:%225fdc03ae-f7b8c%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/18/s5fdc0315c4b6d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/18/s5fdc0315c4b6d.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:05	722113/722113	---M--	200	added ('OK')	image/jpeg	etag:%225fd85ee3-b04c1%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/15/s5fd85df7bf7a8.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/15/s5fd85df7bf7a8.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:05	970321/970321	---M--	200	added ('OK')	image/jpeg	etag:%225fd02799-ece51%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/09/s5fd02526a009d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/09/s5fd02526a009d.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:05	1572649/1572649	---M--	200	added ('OK')	image/jpeg	etag:%225fcf053d-17ff29%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/08/s5fcee90115d7b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/08/s5fcee90115d7b.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:05	730092/730092	---M--	200	added ('OK')	image/jpeg	etag:%225fcdbc4d-b23ec%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/07/s5fcd9edb887c7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/07/s5fcd9edb887c7.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:05	909362/909362	---M--	200	added ('OK')	image/jpeg	etag:%225fcb2806-de032%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/05/s5fcb1ba342fb2.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/05/s5fcb1ba342fb2.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:06	2514783/2514783	---M--	200	added ('OK')	image/jpeg	etag:%225fe9b5bc-265f5f%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/28/s5fe9b28329be2.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/28/s5fe9b28329be2.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:06	1042593/1042593	---M--	200	added ('OK')	image/jpeg	etag:%225fca1c2f-fe8a1%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/04/s5fc9ff03d4bb0.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/04/s5fc9ff03d4bb0.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:06	928889/928889	---M--	200	added ('OK')	image/jpeg	etag:%225fc9aa12-e2c79%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/04/s5fc9a7ab3a2d6.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/04/s5fc9a7ab3a2d6.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:06	854431/854431	---M--	200	added ('OK')	image/jpeg	etag:%225fc9aa12-d099f%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/04/s5fc9a6fe8ff0d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/04/s5fc9a6fe8ff0d.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:06	598229/598229	---M--	200	added ('OK')	image/jpeg	etag:%225fc8a513-920d5%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/03/s5fc8a2760be7d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/03/s5fc8a2760be7d.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:07	2016842/2016842	---M--	200	added ('OK')	image/jpeg	etag:%225fd1cae5-1ec64a%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/10/s5fd1c814a7bea.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/10/s5fd1c814a7bea.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:07	773624/773624	---M--	200	added ('OK')	image/jpeg	etag:%225fc5fea3-bcdf8%22	https://www.pku.edu.cn/Uploads/Picture/2020/12/01/s5fc5fe6fdffd3.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/12/01/s5fc5fe6fdffd3.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:07	1538821/1538821	---M--	200	added ('OK')	image/jpeg	etag:%225fc4b283-177b05%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/30/s5fc4adf83b7af.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/30/s5fc4adf83b7af.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:07	982956/982956	---M--	200	added ('OK')	image/jpeg	etag:%225fc43dbc-effac%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/29/s5fc379551af6c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/29/s5fc379551af6c.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:07	955344/955344	---M--	200	added ('OK')	image/jpeg	etag:%225fbc56bf-e93d0%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/24/s5fbc543d1cc0c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/24/s5fbc543d1cc0c.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:08	938634/938634	---M--	200	added ('OK')	image/jpeg	etag:%225fb9cda5-e528a%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/22/s5fb9c08207705.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/22/s5fb9c08207705.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:08	1247662/1247662	---M--	200	added ('OK')	image/jpeg	etag:%225fb20e49-1309ae%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/16/s5fb1f4d5968aa.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/16/s5fb1f4d5968aa.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:08	990272/990272	---M--	200	added ('OK')	image/jpeg	etag:%225fafa30c-f1c40%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/14/s5faf9e7d73886.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/14/s5faf9e7d73886.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:08	976182/976182	---M--	200	added ('OK')	image/jpeg	etag:%225facca08-ee536%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/12/s5facc46934beb.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/12/s5facc46934beb.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:08	643568/643568	---M--	200	added ('OK')	image/jpeg	etag:%225facca08-9d1f0%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/12/s5facc42b9fe3c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/12/s5facc42b9fe3c.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:09	1117382/1117382	---M--	200	added ('OK')	image/jpeg	etag:%225fa7e782-110cc6%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/08/s5fa7af136182f.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/08/s5fa7af136182f.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:09	1036923/1036923	---M--	200	added ('OK')	image/jpeg	etag:%225fa6b737-fd27b%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/07/s5fa6b0a3eb19b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/07/s5fa6b0a3eb19b.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:09	366440/366440	---M--	200	added ('OK')	image/jpeg	etag:%225fa4b30d-59768%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/06/s5fa4b1b8609da.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/06/s5fa4b1b8609da.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:09	1103522/1103522	---M--	200	added ('OK')	image/jpeg	etag:%225fa11a65-10d6a2%22	https://www.pku.edu.cn/Uploads/Picture/2020/11/03/s5fa115f442043.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/11/03/s5fa115f442043.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:09	1082163/1082163	---M--	200	added ('OK')	image/jpeg	etag:%225f9a66a0-108333%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/29/s5f9a665eb631d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/29/s5f9a665eb631d.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:10	883534/883534	---M--	200	added ('OK')	image/jpeg	etag:%225f9a669f-d7b4e%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/29/s5f9a656ddea86.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/29/s5f9a656ddea86.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:10	790988/790988	---M--	200	added ('OK')	image/jpeg	etag:%225f98c9cc-c11cc%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/28/s5f98c9aaba3aa.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/28/s5f98c9aaba3aa.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:10	772127/772127	---M--	200	added ('OK')	image/jpeg	etag:%225f98c9cc-bc81f%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/28/s5f98c6c51c3ba.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/28/s5f98c6c51c3ba.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:10	981105/981105	---M--	200	added ('OK')	image/jpeg	etag:%225f965f05-ef871%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/26/s5f965610be1de.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/26/s5f965610be1de.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:10	1035377/1035377	---M--	200	added ('OK')	image/jpeg	etag:%225f913e08-fcc71%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/22/s5f9139ce7ef45.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/22/s5f9139ce7ef45.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:11	922558/922558	---M--	200	added ('OK')	image/jpeg	etag:%225f8e4011-e13be%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/20/s5f8e3e21437f9.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/20/s5f8e3e21437f9.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:11	1031120/1031120	---M--	200	added ('OK')	image/jpeg	etag:%225f8ab23d-fbbd0%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/17/s5f8ab11f96d8b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/17/s5f8ab11f96d8b.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:11	1051362/1051362	---M--	200	added ('OK')	image/jpeg	etag:%225f8ab23d-100ae2%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/17/s5f8ab0f15746b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/17/s5f8ab0f15746b.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:11	790254/790254	---M--	200	added ('OK')	image/jpeg	etag:%225f853a82-c0eee%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/13/s5f8533c4e8b80.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/13/s5f8533c4e8b80.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:12	2037268/2037268	---M--	200	added ('OK')	image/jpeg	etag:%225f754ff3-1f1614%22	https://www.pku.edu.cn/Uploads/Picture/2020/10/01/s5f7545c100587.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/10/01/s5f7545c100587.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:12	459686/459686	---M--	200	added ('OK')	image/jpeg	etag:%225f7421de-703a6%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/30/s5f7418f8d885f.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/30/s5f7418f8d885f.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:12	938274/938274	---M--	200	added ('OK')	image/jpeg	etag:%225f72acc5-e5122%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/29/s5f72ace6a235e.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/29/s5f72ace6a235e.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:12	2975652/2975652	---M--	200	added ('OK')	image/jpeg	etag:%225f728c13-2d67a4%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/29/s5f728a7d3b668.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/29/s5f728a7d3b668.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:12	1246499/1246499	---M--	200	added ('OK')	image/jpeg	etag:%225f6dce26-130523%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/25/s5f6dc4108ccb0.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/25/s5f6dc4108ccb0.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:13	1910638/1910638	---M--	200	added ('OK')	image/jpeg	etag:%225f69f916-1d276e%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/22/s5f69f6c94bb66.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/22/s5f69f6c94bb66.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:13	964895/964895	---M--	200	added ('OK')	image/jpeg	etag:%225f672be7-eb91f%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/20/s5f672ac5aa3f1.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/20/s5f672ac5aa3f1.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:13	1004907/1004907	---M--	200	added ('OK')	image/jpeg	etag:%225f669f76-f556b%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/20/s5f669ddb29b68.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/20/s5f669ddb29b68.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:13	853921/853921	---M--	200	added ('OK')	image/jpeg	etag:%225f649d23-d07a1%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/18/s5f64998314741.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/18/s5f64998314741.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:13	767775/767775	---M--	200	added ('OK')	image/jpeg	etag:%225f5f0a94-bb71f%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/14/s5f5f04cf0fd2e.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/14/s5f5f04cf0fd2e.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:14	964759/964759	---M--	200	added ('OK')	image/jpeg	etag:%225f58d01e-eb897%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/09/s5f58cfa18fc27.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/09/s5f58cfa18fc27.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:14	1236743/1236743	---M--	200	added ('OK')	image/jpeg	etag:%225f588c8d-12df07%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/09/s5f588b932decf.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/09/s5f588b932decf.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:14	785281/785281	---M--	200	added ('OK')	image/jpeg	etag:%225f582fa4-bfb81%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/09/s5f582d2aced31.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/09/s5f582d2aced31.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:14	964565/964565	---M--	200	added ('OK')	image/jpeg	etag:%225f582528-eb7d5%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/09/s5f5824b1b6229.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/09/s5f5824b1b6229.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:15	970047/970047	---M--	200	added ('OK')	image/jpeg	etag:%225f56ee75-ecd3f%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/08/s5f56e9a029423.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/08/s5f56e9a029423.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:15	1082363/1082363	---M--	200	added ('OK')	image/jpeg	etag:%225f4df3a4-1083fb%22	https://www.pku.edu.cn/Uploads/Picture/2020/09/01/s5f4df16401d57.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/09/01/s5f4df16401d57.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:15	1595126/1595126	---M--	200	added ('OK')	image/jpeg	etag:%225f4ce1d0-1856f6%22	https://www.pku.edu.cn/Uploads/Picture/2020/08/31/s5f4cd861417a4.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/08/31/s5f4cd861417a4.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:15	1688754/1688754	---M--	200	added ('OK')	image/jpeg	etag:%225f489e0d-19c4b2%22	https://www.pku.edu.cn/Uploads/Picture/2020/08/28/s5f4887727648d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/08/28/s5f4887727648d.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
15:34:16	635736/635736	---M--	200	added ('OK')	image/jpeg	etag:%225f447b0b-9b358%22	https://www.pku.edu.cn/Uploads/Picture/2020/08/25/s5f447a7be4f4b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2020/08/25/s5f447a7be4f4b.jpg	(from https://www.pku.edu.cn/close-up_pku2020.html)
